Entry,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
B1217,-4.33936864059,5.03438693229,-2.92492037884,-4.71050285105,-1.74172385298,3.94311031442,-3.1416785583,-2.18494597224,3.08949016816,-1.19859623536,1.67343733576,-1.22029564217,1.12058833018,-0.55745041283,1.75726493135,-1.61366477695,-2.31264789907,-2.98816609581,0.190147746521,0.854978110818,0.778531816317,0.849750090755
B1218,1.6090656074,-1.62000222884,2.56639109844,-2.51386528128,0.95171562928,-6.10863045061,-0.565043761095,-1.72510305496,-3.14309250019,1.68616898184,2.02183063664,-0.895104926456,2.41867612632,-3.67096095513,-3.96148084089,-2.11504070542,-1.68955084412,0.0773523811525,1.94262018641,1.55844867605,0.749404457779,0.0347604255308
B1219,3.77639534024,1.08231736443,2.60528408096,-2.3697772017,1.23155909545,-6.77518555707,-1.88578801567,0.613501658403,-1.19329510594,3.61173524011,0.782505087746,-1.03542203932,0.308572726734,-1.44189616349,-3.21917011053,-2.12383954468,-1.6682728516,-1.73340587647,1.05361864569,1.69254487732,1.15809806988,-1.00537696777
B1220,2.49821879808,1.74587003811,2.70098345085,-3.8148232981,0.189866578466,-1.42663229702,0.297485358912,-2.50664678306,-5.16862337744,1.04262506388,1.17410089486,-1.92253256417,-0.196012398652,-2.94310579993,-2.82606956587,0.591490042118,-1.58345518894,0.143137669639,0.700984315548,2.44001494289,4.73388926075,0.0941936758831
B1222,4.07579838142,-4.12215003972,7.11040554928,-2.36304561056,-4.14023514218,2.19968816653,0.119841801947,1.12516762822,-0.999422665316,0.608854311791,0.243345714844,2.47119945373,-1.94668459837,1.21393075444,0.328472549725,-1.00296317397,-2.13143817079,3.12087079353,-0.255768173906,-0.0537895429844,1.82551368559,-0.653656731422
B1223,-0.6099649503,0.0116598232628,-0.128385114968,3.55754864958,1.71539143007,5.33835437743,-1.31244194567,-0.436997923195,1.6404423156,5.16152891491,-4.48525387582,-2.27860979915,0.0086105429907,-2.84956965943,-1.27578430674,3.21211242289,0.0940734405221,3.06334866996,0.792897244428,-2.22247491669,-0.0404187087529,-0.371383778561
B1224,-6.30273854584,0.272086255972,-1.06578111139,-0.146634602899,-3.51803539539,-0.325116312651,-4.41071115456,-0.0890465803708,1.78898420959,6.60476717934,2.71104475738,2.43489116498,-1.25924740432,3.75871092114,-0.852076319539,-0.074658792067,-2.19751253052,-0.823301357189,-2.73651862011,1.55875873973,0.0471893469881,1.86597404642
B1225,2.33416156331,-1.71896100097,2.2513786897,-0.919891436176,1.02158242929,2.93929246027,5.58050291088,-1.28539083362,2.76169124647,-1.15790958186,2.67836058479,0.6743427017,4.03445918508,1.2678340523,-1.72983411926,-0.668583072942,-1.99318265465,0.878845391099,-1.13638326601,-1.83186869737,1.62171882036,1.49315359991
B1227,3.25423646675,0.936181615674,1.13203924941,-0.133004594372,-3.12193016422,0.396490082196,-2.62426706952,-1.68673276478,-1.40158828744,0.748186695481,-0.738212273401,4.21668289136,3.13528228988,2.31597161988,-0.749444673262,-1.85492221897,-4.10449480526,2.68775777108,0.136953180813,-0.348220006092,0.350269984837,0.311782981454
B1228,1.68385915021,3.34240268028,2.76157306257,-5.11363512564,-1.06035837962,7.38674136026,0.557342082429,-2.682183121,2.35860199831,-2.63920335711,-0.65552050229,0.564563986092,3.77678562316,0.737284080312,0.418386498076,-1.62370776675,-1.29371743006,0.721480544306,2.56323750413,0.099610694275,-1.49716143852,2.94305107993
B1229,-2.41573654835,-0.452559863295,2.97826935898,-0.85392595776,-2.66778094211,5.43842845309,-2.18884070921,-0.920082409778,5.22020749788,-1.49425901341,-2.21544150255,0.191010983942,3.97168964362,0.692425947364,-0.935524783676,0.999399768036,1.17431416204,-0.178898756398,-1.76817442729,3.60129750001,-0.717913595865,1.36803464405
B1230,-1.46370870937,1.15329472177,1.70178127145,-1.86049776586,-2.86275305935,5.13595635391,-0.599576250671,-0.71118511607,3.45028226168,-2.88125913386,-2.19780398821,0.740919450527,4.86149280906,2.26666751441,-1.40249197245,1.20335657417,0.150868143293,-0.376727642557,-2.15882175691,0.336613227122,-1.14106292663,1.5842950875
B1231,-0.93550995152,2.49742232705,0.675331097417,-1.35750293225,-1.96723082545,7.9870173658,0.469651432642,-1.9192622022,3.77448400381,-4.03065850915,-1.26764349529,-0.212288391504,3.94953621185,2.11944968016,1.92398560036,-1.50571883661,1.33390412272,-0.0792570369331,-1.14718266665,1.16232799606,1.58643575701,1.14081488356
B1232,0.22326391759,-5.6342474689,-3.05674930393,3.79066203774,0.799713942413,-1.10525374817,-0.823710983784,1.29926069268,4.87696105278,-0.414957141249,-2.0825049884,2.85884475945,1.99726561456,2.925774807,1.71737835019,-2.23453702894,-0.396487262065,0.126896429096,0.552263483605,2.44230871026,0.701389368071,0.230582709838
B1233,-0.588090252762,-0.242824512518,5.29421924426,5.27166214477,2.99786753698,1.17443625122,-4.2865242775,-4.45679014711,-2.48521231223,-0.564800592662,-0.80573267435,1.25293198052,-3.82382947028,-1.38541768355,-2.66475805759,0.308077016783,3.94406964232,0.736014037348,-0.83858878559,-2.84748756313,1.94774578868,-0.630377837164
B1234,3.13251523259,-3.2314195263,4.47447854668,0.0333027919868,-0.679563712322,2.09019668957,0.220647231245,-0.541149478542,-2.85940207181,0.500566927103,-2.11028912957,-0.300864402723,-0.2497256588,-1.43069661268,-0.745805171464,-3.23118305003,2.0389237626,-2.14054552227,4.49360987468,2.78607926224,-1.02786593852,-0.0480710980988
B1235,-6.32244727085,0.161242107837,-1.02652351705,-0.618045356482,-3.37948780961,-0.518747749476,-4.69971737197,-0.0803130946681,1.53869209801,6.7610712524,3.09988117294,2.38699534316,-1.47290602969,3.59894410334,-0.91547890167,-0.173103731918,-2.14347874942,-0.636135529469,-2.59356005316,1.79563420055,-0.0822756454508,1.79326049126
B1236,4.71408487744,0.167563604664,3.99301433753,2.70796433821,-0.7664992587,1.54881804187,0.730939435599,-2.53945900609,-3.84785183381,1.06416176164,-0.109640883867,-0.972184698492,-2.53810698505,0.908238591994,4.54684450399,1.11752765987,0.804268047161,0.965834662136,-1.59770007956,2.34446011173,-0.8152101922,1.07258674864
B1237,7.23469834829,0.755224588159,-0.607085588774,-0.0253327110594,0.666911884291,-2.5584536613,3.26123827441,-1.52681230544,3.33620014668,-0.131086479734,1.23171228693,0.0156362804215,0.598870498289,-2.17385795148,0.599114083135,-0.614443498024,2.06859313232,1.83934834252,-2.54140724242,0.956492424614,-1.97205692442,-1.49633615385
B1238,-0.0456111938796,1.23607195764,2.97526209189,4.0044083991,2.20927114019,0.239218631638,-3.94846639945,-1.07844972627,-1.57120793103,1.98717650528,1.68461106615,6.48341315152,0.311255552828,3.31819125302,1.33472171777,1.72500985535,3.37467747505,0.887415278381,-0.511698270491,1.36781513298,-3.6514234259,0.72040439017
B1239,1.64221609713,-2.18366568224,-4.45199243122,-1.10832606094,2.8472637113,3.73344454681,-4.50870063491,2.01107531629,-1.79586859892,-1.70194721905,-0.139231602265,0.259813612206,-0.4303223794,-0.825958954946,2.91631615766,-1.88695163445,0.555011345353,-0.611576714393,-2.08037924991,0.590003400642,1.92846860919,-0.267272903375
B1240,7.23730370951,-1.77093851257,-5.16413034228,0.345467196424,2.17950269944,-1.27161874457,-1.07259438773,0.205302670831,2.13881368187,-0.479821386286,3.16304620553,0.95900602266,-0.19111027465,-1.41093105349,-0.231155761008,0.259866214197,2.10786080115,-2.96620994894,-1.19343112346,0.508769906591,-1.16894535864,1.69639438535
B1241,3.98081015316,2.50702604012,-3.39059235059,0.300393934894,2.80116720202,0.895233217762,0.472099108299,1.46754563435,6.00106810851,0.830814008733,3.18463667077,0.806035128334,-0.115139827014,-0.87250198528,0.805681066969,-0.998999189946,1.36435447511,-3.25752621344,-2.00273076104,0.253242022507,3.05730617931,-1.73571468417
B1242,3.45561371987,3.38290017801,-2.78551054612,-0.395950725344,3.04204929253,1.17368252894,0.0137457337593,1.0875372347,5.26982924312,1.44915093038,3.38944799843,0.801774913668,0.226027706085,0.448813168395,0.988921793105,-1.35791443932,2.09849635926,-3.42500343956,-1.93632974326,-0.330495953505,2.66667477306,-1.38361997414
B1243,2.06871265535,0.44814574651,-1.58914076073,-3.68409890478,2.88428487938,-0.00490236517718,3.72646301769,-1.53485961892,1.72411365079,0.138455115945,1.92155241774,-1.23509865514,1.5719430735,1.37859764688,0.476578792355,-1.49777814159,-0.329007249467,-0.908725968606,-1.16820470307,2.31309661505,-2.08731684355,0.293241631517
B1244,1.9520371889,-1.18861099695,-3.54485115565,2.97666266637,1.25557172552,-0.613540191814,0.317306217087,-3.93984357416,-2.1498229747,-3.50127574645,3.54828333903,0.854647993938,-0.913907775935,2.74477246808,-1.71618663323,-0.947736371776,3.52270875118,0.892435856226,0.507834337043,-1.09413806586,4.30850279436,0.492282070809
B1245,-0.394226041915,-0.301850319973,-0.670368554053,5.32198415445,4.8672239421,1.31227074976,1.73437459055,-3.5496563816,-4.45822585243,-2.93858088554,-1.10414274256,0.928421478605,-2.92356095533,-1.25623618381,0.390046497691,-1.31585514722,-1.32593285605,0.996338833573,-1.05198406033,2.06398845569,-1.13930154577,-0.43752566144
B1246,0.0168271044897,1.55484694301,0.00675285637669,3.49229216409,4.334018599,2.25431790935,-1.53100863943,0.709210974762,-1.71069051368,0.678328791848,-1.04342769613,2.69619033519,2.65280380249,2.22011958784,-1.38305165758,5.35707519392,0.923810028703,1.32579618394,-0.829907346776,-2.08174235811,1.58963309971,-2.6723911454
B1247,-1.98747264639,-2.15705661419,3.06975044237,-0.556434188929,0.566495759578,0.520831925624,-1.68354452825,2.41026669418,-0.54959059226,2.8928041017,2.71103494272,3.04051831243,2.4840893957,2.06368010467,-0.547243171352,-0.276462509175,0.523317549801,0.615351920703,-0.33116524566,0.889608774083,0.0595349582656,-0.064161036842
B1251,-1.23692526905,0.515474218003,-5.72880719704,-0.210420964678,-3.46327430544,1.94346853301,2.13615665591,0.992899160927,0.315996106537,-0.889396384268,-0.167534549966,1.27287611304,0.61925892309,-1.41547102547,-0.178169156136,0.814776712755,-3.65844963654,-3.07136855834,-1.71788167283,0.676054425008,1.1912250431,-0.167698188173
B1252,-6.91195952597,-3.44289528279,3.35091923248,2.24141409335,2.85074928465,-0.262064546576,0.715216235574,-3.13008815304,1.2894222414,-0.972695549459,3.25999370474,-1.42185932304,-0.860457597417,-1.46809848825,-0.0867964250281,-0.561038427394,-1.6093214531,0.0220256570739,-1.11526795805,-0.564712969691,-1.21267602307,1.22569129372
BLANK,0.755411782475,-0.760710626238,-0.253283315145,0.614040467336,-1.68280038036,3.34756760351,-0.681934293675,-0.460367845817,-2.85152237607,-1.98930778981,3.63664362897,-1.97865520797,-0.0611662500637,3.02866716093,-0.600013788427,0.199910524564,-2.57659218352,-0.0815397278989,-1.07343242611,1.93704851873,0.408227921266,-4.52778481881
M1345,-2.19181221468,6.38416883294,-0.372447806279,-0.900005292898,1.80756244171,0.994583760399,-0.644038726511,0.256357411185,0.939372009617,3.75860325318,-0.461081459325,-0.216606077947,1.64760193159,-2.28505789619,-2.34834459347,2.08032214162,0.662003046593,-2.3771306047,-1.70882409713,2.13803655523,1.63604705749,-0.36756205628
M1347,-1.02042825784,5.05098467688,1.41501358113,-2.0736383187,5.05424611087,-0.159126131176,1.10050105508,0.195019638139,-1.09090545975,1.41969029521,1.05222314516,-3.62483723984,-0.359747964451,3.8812486242,-1.00522064969,2.8147172735,-0.0439647849672,-0.918356510587,-0.496706608486,0.131396857396,-1.71661873809,0.451458147238
M1351,-3.78586086638,12.5668977031,0.14329653593,1.96228478149,1.04505626487,-0.0688270722439,3.37499376148,7.40759544587,-0.73969823126,-1.51758235265,-0.131434613146,1.04975870146,0.131709749754,-2.16169589036,0.725889786423,-0.317416503443,-0.235149503269,1.36262172911,-1.3084839021,0.910213101212,0.474546563628,1.77888459807
M1352,-3.84192132181,12.430268555,-0.0504943782294,2.07334581462,1.19149136469,-0.0849598651808,3.26089810479,7.28019335789,-0.679561551527,-1.37749182171,-0.308566049419,0.822281533199,0.093418919809,-2.12719320679,0.782306012553,-0.680163934224,-0.221860413842,1.42416075769,-1.15395196937,0.877054234042,0.504391017755,1.75453678712
M1353,-3.8359325908,12.4787587157,0.170284473539,1.9614036065,1.08305962534,-0.0371554100166,3.35909966679,7.42288443558,-0.864976101227,-1.51729500972,-0.168970508842,1.03117666312,0.191439868861,-2.20880880807,0.650015593583,-0.405793515928,0.103889505411,1.36175958597,-1.22652559092,0.819994942649,0.53131113694,1.92167451781
M1354,-3.88081611717,12.4330676715,0.131946650657,1.80152496057,1.08334303703,-0.0335965301823,3.38097385196,7.39584204312,-0.714481384779,-1.53445509216,-0.196024859116,1.02807084766,-0.0376303790897,-2.24126767767,0.809288445669,-0.207422832657,-0.0816336070898,1.4036518757,-1.19570834519,0.691170717107,0.524115525312,1.73842888179
M1356,-3.84107118233,12.5205329017,-0.0994534392297,2.03839842755,1.29874233155,-0.0204987349403,3.17371255306,6.97189031722,-0.734526302582,-1.39261208287,-0.257529108681,1.13304570349,-0.111609918715,-2.01671163903,0.894221514635,-0.386926755946,-0.253160447304,1.20170269025,-1.08741881651,1.00188404932,0.196102841568,1.96675506604
M1357,-3.84792938692,12.3298077638,0.00347715649806,2.0528077012,1.46947891065,-0.14962929306,3.16243976521,7.18989919457,-0.757620973475,-1.44209040662,-0.409425665726,0.659498555569,-0.128549914678,-2.24422050821,0.782194471364,-0.483881424123,-0.0539535022254,1.25805789604,-1.18844848394,0.726122054694,0.516478187174,1.47344821169
M1358,-3.96132523388,0.495266459607,0.388541947183,-0.729469108331,-3.66291411518,0.122468754169,-2.39878391711,-1.3472171894,5.68907723517,4.33120426877,-2.42206620613,-0.902301391783,0.853441661628,2.17105400097,1.21980683273,0.120535925597,-1.44903821929,2.17358041008,-0.00611638460034,0.472689862064,0.301765236885,0.417921487033
M1359,-5.26980581431,7.10901781952,2.45618609888,2.19972486878,-1.85749962325,-2.2832354447,0.60075235842,5.6482104996,2.35889265288,0.799278519069,-1.04856890312,0.18191449284,0.141076404624,0.545463784831,1.23401093392,-1.14505677093,-0.675730548195,0.897881500911,-1.42197395356,1.75658779778,-0.295666800874,-1.02978126404
M1360,-1.0964204769,10.0611113859,0.0184975100268,3.19266979177,2.2239002588,-1.30251503535,0.827985556952,2.50767968285,0.755976652461,0.751697401418,-1.90504312372,1.32322267848,-1.37296575835,-0.49280757631,1.1910103842,-1.40618938784,0.937450713488,1.87539854194,2.25629697802,-2.9326192213,1.5739808213,0.961533703569
M1361,-3.65475674257,12.2901085151,0.0929441429531,1.76443857274,1.15258625043,-0.442900735402,3.33204050004,7.15914712815,-0.623440524534,-1.4032086423,-0.671532772981,0.881586460986,0.0707163571762,-2.14331710443,0.732510632033,-0.339582279612,-0.195790765394,1.26601899871,-1.36995290632,0.671069214647,0.501372092165,1.23322771096
M1362,1.49766388649,1.82300040617,5.5986960971,-1.82181242458,-0.989711812346,-2.6495678652,0.303225323106,1.10539279501,-2.75844499609,3.47931894154,1.80321329146,-3.21337643405,2.07758182202,1.08490555239,-0.343972495795,-1.94857536704,0.887255899814,-1.23543074194,-1.48593982444,0.16034326555,-0.744929657421,0.722627545784
M1363,3.54651969718,2.24705464395,0.340237913697,-3.62933189024,4.12417053046,-1.43378937353,-0.164781033282,-1.79442503743,-0.352156814371,2.39243623506,0.932509010531,-1.3383997084,1.69972527432,-0.538845153516,-2.74788827143,-1.89577964928,1.42485809599,-0.285628123238,1.78005956306,0.213961691792,0.171186263829,1.57857455397
M1364,-2.2705670669,-0.911183824278,-0.985152511031,-1.40597786844,3.75979393288,2.6044314605,1.03725617709,2.45361062063,-2.29165344519,1.36112220796,2.18139440665,-0.683138874772,-1.23685254824,0.692511000407,5.30480866472,2.57980343642,1.76088815459,-2.14513843375,0.0515822060371,-0.497442830626,-0.184864267073,-1.63877621735
M1365,-3.58204554033,-1.28052899917,1.23399808469,-1.45016286802,1.84596571659,-3.67623400077,1.4768975231,3.39538251548,-1.20205453692,4.24091585502,-0.176116821166,1.3015448181,1.42303250973,0.895553173121,-0.761793608034,0.678577443038,-0.737112357558,-3.25402950041,1.54251937206,1.41327310057,3.11619695387,-1.63752662341
M1366,0.904488624571,-2.07808090156,-0.881099392626,4.07783037684,-2.83900583087,-2.2385690905,2.31369366628,0.477468501613,4.11261483944,-0.556511311879,0.18057549924,-2.1310458878,-0.124717936986,-0.25832332999,0.0828298211267,1.21916383945,3.15879843782,2.78260224511,-2.16451077254,2.33965298687,-0.686749925998,-1.09394710351
M1367,3.7746723013,-5.17230622371,-0.933692158157,3.1619810234,-1.62816536403,-3.45454369516,0.443853291214,2.01730247486,2.61624685547,0.54474313837,-2.57710260175,-1.33050238096,1.28480232958,-0.655863670212,3.14476367693,-3.20475306164,-0.348532505262,-0.248863077484,1.2915654088,-0.36357523584,-4.08839152086,0.196699903746
M1368,2.37257345103,-0.207832349336,-0.760957204351,2.41537422958,2.67182500092,1.08322272361,3.39898974418,0.421420125134,2.03280252848,1.18365838132,6.24833086942,-2.3797865879,0.34197246385,-0.203553379666,-0.916418173928,-1.71136179869,-1.14704298464,2.52176397445,-0.19438216476,-0.463004023417,-3.32730018584,-2.270380062
M1370,3.33438317303,2.65838695778,1.13716014812,-0.167047410097,8.04783582537,-1.65072463152,3.11287671942,-4.79272018901,4.22772130661,1.49677526418,3.90010189528,-0.542597434815,1.3032189149,1.14666286836,0.530419107258,-2.96210387769,-0.0235693254076,-1.32698665308,1.45473343031,-0.471049023204,-1.87271731492,1.07402436856
M1371,-4.25277879084,-3.66809214972,2.71383655019,1.59882022371,2.30975955502,-1.36414794046,-0.142552832891,2.2430567701,-2.66219551821,2.54611410609,3.53276234737,-0.478372673582,-1.23034895175,0.453940042065,-2.17659531953,2.26416282114,-1.89688328651,3.21810607753,-0.930476620318,0.401584048491,-2.95789315628,-0.83681963855
M1378,-3.39537231244,-1.03531860059,-1.95472339011,0.0782949625265,-2.59124076207,-2.81585435988,-4.77495735445,-3.29658525358,0.162649829737,-2.02589243799,2.86701784691,5.05455188781,2.147489451,-0.341363445536,-2.36787249078,0.294490577179,3.02521354522,-2.3064954671,-0.963880804974,0.759913901062,-3.44304218762,0.419933288995
M1379,-4.9585659551,-5.73714910785,3.39729823825,-1.88823249285,-1.08393809702,3.59920048278,1.19727311535,2.45955947966,-1.85084718412,1.90451393824,0.267235068728,1.1935531408,0.453907815983,2.61658575217,1.39466852159,1.12617610944,-0.548985330092,0.0951447312867,0.738936981963,-0.125397172472,-0.296686655144,-0.441000918923
M1380,7.62511117657,-1.21450594599,-3.51141704268,-0.0273045532595,-2.19206526783,0.825121180898,-0.659254618617,1.23571115866,0.914601262687,-0.53163317527,-2.85318019151,-1.16758031722,-1.79872843084,-1.30351937424,1.08357022448,1.06494746384,1.48126213511,0.963099666397,-0.958374548434,2.09908515915,-0.893853685798,0.251661261163
M1383,-6.88893955439,-5.42743938683,-0.655473522247,-3.67623287897,0.509181997337,1.72224057646,-2.2128007806,3.61580925887,-0.499116095318,-0.40123076996,-0.0256941090036,-0.476553191618,-1.48997365246,2.11765698903,3.36285701941,-1.36591403456,-0.765123751493,-0.285848667614,-1.34225080285,1.09876137026,0.109462336912,-1.96837006657
M1385,-5.8215501925,-2.69069834864,2.36502272172,-2.93202948241,-1.77480590156,0.750814778413,-2.70630839323,0.129849965528,1.99773622382,1.2584825884,-1.67381154493,-3.71609139505,2.96168952508,-0.122619843903,1.12859592766,-1.13310737265,0.583113718157,-0.202422116438,-0.636874673643,1.06803624906,1.49783662122,-0.607352769784
M1396,-3.95038834567,0.454190919788,1.13721095508,4.09115566177,0.626448757685,2.53888563863,-2.20500385804,-1.31250193557,-0.218546612121,2.65853291831,-1.57363875599,-0.136430360698,1.40509877785,0.178868754941,-0.941054424146,0.942634791846,-2.79203946656,-0.0598370458035,-0.737100165171,0.839397576679,-1.36387829644,0.146538745647
M1404,-2.45679328848,-1.07630013046,3.69727429837,3.5257247303,1.60337722922,-5.33326865356,-0.0430191460708,-1.57986669676,-0.433970020228,-0.859663565312,-1.02529529864,-2.32554548347,-2.70267678863,-2.16439371428,3.26796041843,-2.14492725796,-1.89036750903,1.59939263818,2.17812919417,1.97608173583,-2.95397045085,0.997458574009
M1405,2.6980231311,0.734252099864,2.02966683379,-1.64398009573,4.08508715517,-2.98733066536,-1.43081602699,1.90976023535,1.8893728458,-0.494087368335,-4.22725269867,-0.755905772922,-0.477082334362,1.69604458459,-0.916455443892,3.14682634747,0.316849136415,-4.39523819629,0.0550866019023,-0.511205611128,-1.05789292296,1.85773726445
M1406,7.65501736448,4.68409386507,2.81243815207,-4.98078513204,2.31374916346,-5.62898639713,0.589071825529,0.10856666342,1.47861182439,-2.97583707975,-3.21533810157,-2.80711031523,-0.721063967575,4.13742237605,0.184627269949,3.39111066222,-1.82939291535,-2.63557354381,1.23259111466,-0.803072516368,-0.188371798319,-1.16568424763
M1407,7.61728085631,4.88141577194,2.91285466926,-5.24216967056,2.47540247932,-5.82095159254,0.456276403044,0.0161106131848,1.62264939499,-2.88686678794,-3.5915109503,-2.59560142536,-0.68010186412,3.82553573445,0.230790022707,3.48908620442,-1.67900096397,-2.43235503431,0.787888538443,-0.758072731407,0.157909855797,-1.22227748247
M1408,7.66155534821,4.73280610635,2.88615508799,-5.15801380593,2.49259210417,-5.78965019928,0.531741315476,0.0901604432977,1.45765376226,-3.07991141145,-3.2488272179,-2.76200895389,-0.540442433611,4.19599904001,0.239072927761,3.12495901845,-2.09792013582,-2.3616064771,0.976021234577,-0.632828846201,0.0486720647843,-1.09414030347
M1410,-2.28129981355,-0.20478925953,-0.562700644714,-0.0307226817237,-3.85016425131,0.798058777013,-4.00429624366,-1.53482265988,-0.615605568609,-0.334006773919,-0.112364878017,0.894655755704,1.6909870185,1.29089135445,-1.79355571186,-0.208127084407,-0.254836429627,-0.0644559711153,0.17990248085,-1.85809370708,-0.44626376398,0.036601370505
M1412,-1.90535864072,5.5407653234,-0.0305368502661,4.44143481341,-5.47151474564,3.57938781607,2.70184025131,-0.284249576306,0.060175043084,-0.863850432986,0.58637217722,-0.203226237444,-3.82278695697,5.64067985444,-3.20864827516,-1.67082194343,-1.11170420873,-2.15839456671,1.43215765027,-0.190642621725,0.52914657969,0.568301751372
M1413,3.31392972279,0.0257468262748,-2.75248180968,0.488111248801,2.79897583911,-2.28148511959,2.86767488777,0.64019056623,-2.26631956101,-1.30163853299,2.53019074071,2.69757528096,3.19476259513,-1.0035525373,-1.15701309639,0.536127371502,0.571238353833,0.214090524307,3.75852089766,0.651976696895,-0.629481535936,-1.44558451662
M1414,1.32798886146,-1.26811067805,3.07022250951,-0.0550547553906,0.014964944576,-1.76962908657,-2.76441440774,2.25967435442,-1.75325800467,-1.24453189356,1.26391556578,0.866105755121,3.47422766159,2.9679622784,3.95280217274,-3.06861511315,-0.0427968529883,-1.00438498336,2.65780376362,-0.404115897021,0.552107104547,-0.565668601301
M1417,-0.894659319124,-1.20873700489,0.0677117295448,-0.928848879037,-3.21177697796,1.28468491803,-6.51550756534,3.45573457087,-0.173765509092,-2.26987116769,1.22692262462,1.56568921745,-0.206545597343,1.88671071215,1.47774750577,-1.13258112443,-1.05702250646,1.55923069113,-0.949077509999,6.07684418729,-2.68234689709,1.47051264183
M1419,1.3462764477,2.77250765539,-0.0852251322245,-3.13907035288,-0.0169386581936,-1.72519626896,-1.40885421892,2.26127014848,-3.74127600172,0.469892125417,-0.883375346262,0.772354654742,-0.281762694737,-2.25715686191,0.565006110415,0.140874775695,-3.83051218798,0.792805043958,-2.03594878855,1.10526073898,0.428826165003,-2.07836112692
M1420,0.276540568112,2.70121887978,0.111025840511,0.563830434803,1.6015798947,3.7837057621,-2.18365917587,-1.03869805538,1.27092853635,1.60342540224,-3.28698684491,-1.26203863678,3.70817479316,-1.84907433059,0.988793280487,-2.19551244753,2.97684362024,-1.11429233414,0.0974675150011,-0.262452593418,-2.09003821092,-2.89679451567
M1425,-1.09948714952,-4.59175774775,3.33210859684,-0.304932742717,-1.4557109665,-0.18800675835,4.30126594095,-1.76978396543,1.63026575433,-2.1376781748,-2.10492306741,-1.26338019557,2.10077395864,0.388952673119,1.42302361427,0.0427317343137,-0.982283452135,0.395055061057,0.235819448144,0.445026362005,0.462687383725,0.970215484118
M1428,8.1199757804,-1.1485565059,-2.93974026993,5.23226711814,-0.480667450347,0.838101457529,-0.0131039461709,3.52013036464,0.369383847081,2.80038092112,1.15648423726,-1.73428675574,-2.40122537984,-0.424026719947,-1.33026561644,1.1785655552,0.445807853165,-2.68584303122,-0.729817466413,1.92122742325,-2.78836837537,-0.460731867941
M1429,-5.93959064387,6.09777847395,3.38307570875,3.4625328381,-1.11841956939,-2.68849417273,-0.93066367295,3.76189582702,1.22678345056,-2.29023890583,-2.86317772647,0.586284134209,-0.0512769365083,-1.37836730462,-0.672929308413,-1.5490965943,-0.387981838582,0.81311119985,0.721485886242,2.36248452475,0.549033977586,-2.33721714676
M1430,-5.23823392213,5.26593674121,2.35539323524,4.89808514521,-5.96271678478,-1.67638563115,-0.796662822969,2.56017186536,2.03118477467,-0.711205300774,-3.4526167418,-0.31978837029,1.87401978873,0.746095276376,-0.146866115464,0.953231109545,2.6880456953,0.886743247698,0.906608838359,1.21492833053,-0.762439570034,-2.00654383698
M1431,-8.86249426755,0.267957132205,-3.29874867715,-2.20697174608,-0.38763844758,-2.84469336245,0.871670994392,-1.48903256075,1.77854207111,-1.56741491326,-2.40256650409,2.79610976102,0.955670870744,-0.922133099517,-0.394796467934,-1.69065283707,1.8430932137,0.931185470307,3.94481963091,-0.820049211695,-3.55433787298,-2.63120158354
M1432,-8.06646222614,0.483703354685,-3.46091855962,-2.36468276924,-1.04119901294,-2.88326441971,0.671288338406,-0.783987278767,3.52890671925,-2.58460878215,-2.21456366462,1.52093782241,0.403415633172,-0.4015890146,-0.580253371656,-2.06488577056,1.66028147271,0.640459675448,4.99708085525,-0.826886060405,-1.52381949786,-2.1108115552
M1433,-4.91374175817,7.28453918937,1.08165326711,4.01482724221,-2.43877574564,-2.28510321333,-0.259557791739,4.01113581622,1.46797861976,-1.36275443337,-2.12105095116,1.57176874344,-1.08337507064,0.0182077698761,-1.75863753263,-0.46367739961,2.20527807375,0.513932192186,0.0202440330659,2.08093196034,0.793307314418,-2.78201216259
M1438,-0.286205800275,-4.02450886272,-3.11360732242,-1.1220223833,1.39250806065,3.44779630835,2.26065649032,0.67522413269,1.55217435965,0.228173494351,1.02621218627,-1.91398474388,1.38140114934,-1.21808723448,-2.2817469223,-2.4230843583,0.0010580686704,0.987409148268,1.11580386778,1.2510270813,0.8610056344,-1.56028282947
M1463,-1.53179585586,-2.93952614049,1.87976029514,7.21751549745,-1.97670763002,0.505381983945,-2.95749740363,-2.37540915794,-3.26465503048,-0.277572596049,1.17477088577,-0.5798697694,3.68636969849,0.0688240677805,1.75851501769,-1.58185459989,1.55607695694,-1.11338407619,0.519038890838,-2.60605408851,0.358528930111,-0.50016675613
M1464,-0.994588579084,-1.19682372335,2.72865764488,-1.51892986818,1.23099657695,-4.15624935429,-1.95868564995,3.16532465226,-4.66735556823,1.84397937851,-0.0872613237747,1.93715177347,1.70135468234,-1.18757673916,-2.72951638644,-1.33366548012,-4.66165342897,-2.88441715169,-1.42492261544,-0.527357786114,-1.66596242415,0.874799432045
M1465,-0.705381568252,-2.25922635683,9.17868932142,1.31949070047,0.224840989698,4.97904896594,1.72221486031,2.57288290565,-1.19958286726,4.71704899724,1.54547728477,-0.620395541967,1.61177394833,-2.73980750125,-0.587142869802,-0.148435031355,0.588987927357,-0.783325121111,1.59175256951,0.252819061477,-0.173031281431,4.2145900953
